"region","period","xs_theory_qty","s_theory_qty","m_theory_qty","l_theory_qty","xl_theory_qty","total_theory_qty"
"华东二区","2026-05","19826","35074","13029","8704","8046","84679"
"华南一区","2026-05","14976","21281","8450","6407","5613","56727"
"华东一区","2026-05","12819","23308","8976","6824","6500","58427"
"华南二区","2026-05","12964","19221","6980","5659","5669","50493"
"华北二区","2026-05","30015","42094","17483","10759","11084","111435"
"华北一区","2026-05","15270","21451","8067","5310","5499","55597"
"华西区","2026-05","18459","28172","10001","6567","6754","69953"
"华中二区","2026-05","10238","18065","6734","5102","5802","45941"
"华中一区","2026-05","23861","34505","13861","9011","9266","90504"
